"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000164047",0.245614927267328,2.12101547363135,-Inf,-Inf,-3.11101586126291,-3.06543708161261,0.892929054400778,0.04455566996318,-1.8128883906463,0.331150462659249,-5.06949979091849,-0.987404599759614
"ENSG00000198855",0.185849200973611,1.88834330941133,-2.08098015327678,-7.84736971734332,-3.50382376291506,-3.4732798752814,0.868566520337297,0.0300821362667766,-1.46715251013135,0.472676339544083,-5.18863555181672,-1.44314676929436
"ENSG00000166165",0.121369542446714,1.66327165182123,-2.51629822453462,-8.32285786227434,-3.48254748457201,-3.45133641769877,0.840676694668243,0.0307290295086923,-1.24918498728793,0.343175453336016,-4.99214467116291,-1.47983860360923
"ENSG00000103034",0.0301531893592328,2.81449175637219,-0.59937561235256,-8.58817198780543,-3.74198495086548,-3.71799241901345,0.943453926036759,0.0237069991687273,-2.33594005814412,1.00486077832239,-6.19048997052858,-1.53165043528595
"ENSG00000129925",0.0998899041369605,1.70665098814284,-Inf,-Inf,-3.57206523834429,-3.54356517734866,0.846401397278271,0.0280977651356548,-1.27019126934143,0.409551943800839,-5.10143529145282,-1.5593224881382
"ENSG00000172725",0.0404840458093408,2.25757442808504,-1.18716227725468,-7.60113147479442,-3.69541911874623,-3.67026843340036,0.905301890182744,0.0248370418109173,-1.79034995376824,0.754865395452801,-5.65776707577307,-1.56273812058354
"ENSG00000125844",0.170243413516641,1.67856133238586,-1.67551504516861,-7.64463716328924,-3.58833476017917,-3.56030113791393,0.842713933815876,0.0276443265487195,-1.23849037800105,0.400990710193487,-5.09345802551623,-1.58367150361198
"ENSG00000074842",0.149944796909406,1.99576768120176,-1.29252279291251,-8.9347455780854,-3.70670806325461,-3.68184324546995,0.880351994997017,0.0245582345051966,-1.52736989934237,0.632007720159847,-5.44767267787531,-1.62592940256942
"ENSG00000124713",0.161064876118064,2.1085010928639,-0.781697169146515,-8.49701120940845,-3.73062194139846,-3.70635187322695,0.891726698414737,0.0239779183382216,-1.63457475040272,0.702267150080013,-5.56154763476938,-1.62674304637025
"ENSG00000100296",0.110996275082029,1.91041864998287,-1.14942194927183,-7.90768371123763,-3.6924247885635,-3.66719772151781,0.871066173693903,0.024911523570702,-1.44551540392811,0.579338030043323,-5.36590814318893,-1.63065435577013
"ENSG00000149428",0.144552841510477,1.82422584434721,-1.0693792415983,-8.35317017318256,-3.70454493351259,-3.67962559520594,0.861072422646553,0.0246114146497059,-1.35726159342016,0.537080497812948,-5.30724253561943,-1.66381806901312
"ENSG00000100031",0.0985111655581735,1.32569861697888,-2.16799153026641,-8.49701120940845,-3.5725540941194,-3.54406816242648,0.790128245488131,0.0280840327377551,-0.892708861119965,0.17721089803515,-4.81827639701759,-1.67886520533017
"ENSG00000123130",0.0345940611775033,0.94332483135551,-Inf,-Inf,-3.43651212538134,-3.40380635689117,0.719770768354859,0.0321767181946915,-0.550642168738136,-0.130942032844267,-4.44431009404747,-1.69313102500009
"ENSG00000105669",0.130846913274321,1.45749823986514,-1.76252642215824,-8.69974376346253,-3.64912335235022,-3.62276508139419,0.811149738843893,0.0260139238308691,-1.00540842671242,0.291678070707376,-4.97940969620935,-1.71216920741649
"ENSG00000136274",0.0785655708444922,1.55519308202038,-1.22352992142555,-7.87062972516077,-3.68090300698829,-3.65537983577147,0.825662509115078,0.0252002085932704,-1.09523158981778,0.36611537589689,-5.07921499782815,-1.71389410555982
"ENSG00000185736",0.0162437693600126,1.60762782434217,-1.0693792415983,-8.35317017318256,-3.70454493351259,-3.67962559520594,0.833081780500541,0.0246114146497059,-1.14216194513478,0.408305929423091,-5.13919416614122,-1.72236718744145
"ENSG00000198033",0.219831971592535,1.39277329801379,-1.76252642215824,-8.69974376346253,-3.64912335235022,-3.62276508139419,0.801034615321675,0.0260139238308691,-0.941307186928346,0.249616890979427,-4.93255914994572,-1.73362118993575
"ENSG00000167797",0.0424176999076626,1.58971086283423,-1.70746664497521,-6.78136350299873,-3.72022883040554,-3.69570207047413,0.83057541960413,0.0242284230114386,-1.12106553577955,0.403391719885789,-5.13931964267436,-1.7435979239294
"ENSG00000128228",0.435874444010732,2.03551538070762,-0.37623206103835,-7.44698079496716,-3.83115402060736,-3.8092308783364,0.884475826504741,0.0216845767365121,-1.54207239848887,0.713852015875256,-5.58771647853671,-1.74416693585059
"ENSG00000101294",0.139496973267306,1.75494760958982,-0.712704297659563,-7.61521691327777,-3.77191974362588,-3.7486430801274,0.852575754099483,0.0230078516867138,-1.2745414043733,0.526123355967238,-5.31105627261651,-1.75015048257389
"ENSG00000114315",0.251947578056399,1.79371304044223,-0.835764390416791,-7.3713653101052,-3.78320050213361,-3.76018796919904,0.857381903085256,0.022749764116746,-1.31082117916707,0.554101381676365,-5.35125970530653,-1.7516109397929
"ENSG00000185803",0.0432988905588918,1.28328513508547,-1.88030945781462,-8.64085224563434,-3.62975644607626,-3.60287573193771,0.78300846019721,0.0265226433161636,-0.837369934311655,0.169610795511837,-4.83830080485888,-1.75234707806393
"ENSG00000177663",0.274779078992921,0.708981718631997,-Inf,-Inf,-3.38801305958698,-3.35365376114483,0.670176117821071,0.0337757206158513,-0.33474880730694,-0.316154625262209,-4.26038005814237,-1.75529345443379
"ENSG00000134531",0.0743765808365315,1.56591511084339,-0.935847848973773,-7.72678868893487,-3.73147157688993,-3.70722237261713,0.827200495066848,0.0239575544999348,-1.0951021149186,0.392745866238815,-5.13127437625578,-1.76213285807661
"ENSG00000127838",0.0893762329827435,1.66716256281414,-0.59937561235256,-7.89502480724548,-3.76261434233229,-3.73911749262009,0.84119715036919,0.0232229482071747,-1.18920864240585,0.468667737376454,-5.23508543047879,-1.76445730797571
"ENSG00000112699",0.163179656948284,1.14068948327292,-Inf,-Inf,-3.60281476610227,-3.5751897645416,0.757806206470781,0.0272469206997456,-0.702775575752446,0.062187012024281,-4.71761525506666,-1.77918491706383
"ENSG00000169689",0.063813660907346,0.971224964037168,-2.32214221009366,-8.41993586949482,-3.53563783888272,-3.50606466727741,0.725363591763339,0.0291401643306082,-0.552153985769053,-0.0797537916563793,-4.54867877200888,-1.78170533498923
"ENSG00000128284",0.0976773182430044,0.738412359628028,-Inf,-Inf,-3.43651212538134,-3.40380635689117,0.676648585489736,0.0321767181946915,-0.349883321327068,-0.280300206823889,-4.32019111239538,-1.78988956732909
"ENSG00000169093",0.218328244104978,0.731131363278558,-Inf,-Inf,-3.43651212538134,-3.40380635689117,0.675053493349587,0.0321767181946915,-0.342765792369817,-0.285757225220437,-4.31596663835,-1.79352035012793
"ENSG00000130429",0.163137727781918,1.43645015630909,-1.00484072046072,-7.6922922531914,-3.72270829759092,-3.69824302471543,0.807904335810573,0.0241684238453485,-0.968560602573217,0.305283782461118,-5.02837094510413,-1.79392666701125
"ENSG00000128016",0.310807467277317,1.90156472198398,-0.59937561235256,-7.20187762668554,-3.85180442176011,-3.83033420389771,0.870068518801066,0.0212413734408212,-1.40488573063112,0.647368162783876,-5.49686227864183,-1.7950227751419
"ENSG00000149925",0.10209405473654,1.4369049402218,-0.781697169146515,-8.49701120940845,-3.73062194139846,-3.70635187322695,0.807974906080353,0.0239779183382216,-0.967348695202321,0.308428682069312,-5.03564869472942,-1.8018248611817
"ENSG00000169738",0.228009812491302,1.51571161700666,-0.59937561235256,-7.89502480724548,-3.76261434233229,-3.73911749262009,0.819906126141243,0.0232229482071747,-1.03888719213895,0.372085099203152,-5.12128591078566,-1.80916078614592
"ENSG00000116871",0.327995641807522,1.28801716843008,-1.47484434970646,-8.84358479968842,-3.68776175632763,-3.66241527299264,0.783811385275356,0.0250279580660813,-0.829079705863646,0.192719562146903,-4.89247624124073,-1.80963674969758
"ENSG00000166451",0.0258315735906006,1.38669565311983,-1.0693792415983,-9.0463173537425,-3.7250732345456,-3.70066646315472,0.800064198990366,0.0241113345795255,-0.918765036179952,0.272801579785415,-4.99472743940481,-1.81295096539236
"ENSG00000072682",0.0447916025922836,1.25672397131982,-1.47484434970646,-8.84358479968842,-3.68776175632763,-3.66241527299264,0.7784616422144,0.0250279580660813,-0.798126492455328,0.171062291076905,-4.87086691853704,-1.82108610190931
"ENSG00000155660",0.154125850033699,1.71120580892451,-0.302124088884629,-7.48403478104402,-3.83161738666549,-3.80970451257334,0.84699261778893,0.0216745311672352,-1.21940735960902,0.523659907816896,-5.32938079323829,-1.82251494472813
"ENSG00000186806",0.0857761888090146,1.13269691882477,-1.41768593586651,-7.77355171794029,-3.64586477770312,-3.61941932862631,0.756336262440039,0.0260988304056115,-0.68492156770154,0.0702806966628323,-4.7502235865012,-1.82614860245091
"ENSG00000140479",0.197711600621318,1.21443827854513,-1.22352992142555,-7.87062972516077,-3.68090300698829,-3.65537983577147,0.771083309043507,0.0252002085932704,-0.757822929066174,0.139264003468048,-4.83594357843082,-1.82994871807114
"ENSG00000188290",0.201958706823194,0.802853571933782,-Inf,-Inf,-3.5149254491054,-3.48472391897357,0.690584556694454,0.029750020762089,-0.392091937880087,-0.209945919666915,-4.42741847614707,-1.83809756871915
"ENSG00000157502",0.139313329005217,1.06849433684018,-Inf,-Inf,-3.63593543160388,-3.60922253240796,0.744310474891403,0.0263592655611622,-0.623848478766722,0.0211230697681002,-4.69939444097862,-1.84217689892961
"ENSG00000182154",0.0890900461012916,1.31602965977076,-1.01808594721075,-7.46252608850218,-3.73890225632083,-3.71483475011117,0.788520386947558,0.0237801933654465,-0.845882680124302,0.229113613198146,-4.95708913869908,-1.85156435984297
"ENSG00000166562",0.276833625250522,1.22199395481941,-1.29252279291251,-8.9347455780854,-3.70670806325461,-3.68184324546995,0.772414258067964,0.0245582345051966,-0.759672838955365,0.152845536751872,-4.86388398262197,-1.85331420101959
"ENSG00000100280",0.269354282367243,1.31949387893142,-0.59937561235256,-8.58817198780543,-3.74198495086548,-3.71799241901345,0.789097488841264,0.0237069991687273,-0.848669407461923,0.232533625430001,-4.96223334066798,-1.85346637731152
"ENSG00000092607",0.0164646744230716,1.52558067465737,-0.0885499885865695,-7.74497251102031,-3.81089824968065,-3.7885214528905,0.821358793777112,0.0221282932948441,-1.03906246921713,0.396125259772578,-5.17110772832727,-1.85517448932079
"ENSG00000168209",0.146318500525979,2.50706588185127,-0.00153861159693962,-6.8076489465034,-4.0278170484907,-4.0098433114633,0.92463568242831,0.0178131728346967,-1.97794782185054,1.05544717271059,-6.16154748708529,-1.86141552034595
"ENSG00000166105",0.0183030563081721,1.2511008979623,-0.887057684804341,-8.03886584347137,-3.7254356679807,-3.70103784958989,0.777490373703268,0.0241025974091259,-0.784459441576999,0.179349057425596,-4.9003058266512,-1.86145398652053
