"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000179431",0.480305119736328,-2.70168285087352,4.18513550229135,-5.85944419386226,-1.20128639174754,-0.843457915223826,0.0628741278773476,0.300807007265416,0.531473462648191,-3.84093212225836,-1.052686456365,-2.30825516658509
"ENSG00000092421",-0.287316586465564,-1.27550905548011,3.977909370146,-5.6063823159962,-1.32418340958052,-1.01490977479944,0.218315651323743,0.266020099884267,0.0115026953576943,-2.58867454487205,-1.55742194209471,-1.08142421766569
"ENSG00000182606",-0.0790577325214108,-0.69225334127687,3.90043405797771,-6.00179491601908,-1.42969719972899,-1.15607397554975,0.333531993866999,0.239381396022252,-0.287429525193769,-2.12474207078141,-1.91162661913537,-0.681828499542084
"ENSG00000175264",-0.22871128245901,-0.0644846341595177,4.98035421363366,-6.30913269857831,-0.892110386861777,-0.36483347285569,0.483884425479678,0.409790024079543,-1.47424555967495,-2.35217410929528,-1.95970346749351,0.419274253991361
"ENSG00000172554",0.215434616803074,-0.030295676542751,4.78741040218308,-5.8947789805376,-0.842199364272297,-0.278742572444429,0.492426660107413,0.430762078098582,-1.58051765054828,-2.41020720563555,-1.96109520954079,0.504565321923287
"ENSG00000035687",-0.248965224984275,-0.480774102992909,4.2155151046176,-6.69155225308634,-1.52676590948861,-1.28184047490156,0.382069348750491,0.21723709689505,-0.3550416562466,-1.92973406759671,-2.09881513126038,-0.610927832183794
"ENSG00000106524",0.0433554329726013,-0.265734866903222,3.90965071308263,-6.15133726829388,-1.46213933569209,-1.1985123074968,0.433954477122942,0.231739974443977,-0.598751434218358,-1.85528253169636,-2.17374122127261,-0.372308607954636
"ENSG00000137976",0.172237765219199,-0.199917991403505,3.68133324968045,-5.57234881943502,-1.58122703501257,-1.35090463412886,0.450186301257205,0.205722514543857,-0.53630179167117,-1.73202495116404,-2.29831391707016,-0.450002153074134
"ENSG00000174136",0.112254060068993,-0.433318378043963,3.39422738006801,-5.8982233110352,-1.82806720637444,-1.65285164538204,0.393334212553284,0.160723913917332,-0.116074243526182,-1.71958511955606,-2.36194261147358,-0.890821957553319
"ENSG00000112182",-0.103059019182897,-0.101053736346882,5.03541399081669,-7.3802150986549,-1.59477717254859,-1.36793460438594,0.474758042864267,0.202953747130608,-0.608566830492164,-1.66974702999717,-2.36767829740617,-0.390964778157808
"ENSG00000147642",0.0921513891094645,-1.06724678527747,3.04235706333567,-5.43230458322897,-2.28476750638171,-2.17740751902634,0.255927021986312,0.101797726677056,0.748125362824659,-2.02944083114139,-2.53487466485911,-1.88658455919153
"ENSG00000168807",0.24615596327699,0.0198858605390344,3.43043042873197,-5.543649550082,-1.82521876991323,-1.64945679782422,0.504971301311803,0.161182378417439,-0.510477531294202,-1.44776230839996,-2.6050531115165,-0.550457351038136
"ENSG00000176946",0.330278308727067,-0.406615770295216,3.10603314371259,-5.63685532110474,-2.13413807758733,-2.00818186132945,0.399723872878478,0.118346551974439,0.10079336313954,-1.55768552531832,-2.62880269325503,-1.18844933640217
"ENSG00000125384",-0.020401990178028,-0.798673844968933,3.21833671360434,-6.67931582482697,-2.32152509741772,-2.2182470529741,0.310309267737481,0.0981238230430016,0.559946096075111,-1.7950413444484,-2.6479932056175,-1.69597735837576
"ENSG00000203799",-0.149032945114534,0.198622629297963,3.46239277943493,-5.60177634688425,-1.7827563898643,-1.59862444951816,0.549493051888402,0.168173954830296,-0.7063662783792,-1.38325448754282,-2.68644713840056,-0.383292267466327
"ENSG00000172893",0.0675715652355069,0.767644629847305,4.31903995964693,-5.79249196518447,-1.0976313748367,-0.69167544875474,0.683011159771015,0.333660465028241,-1.93406262712039,-1.85415052632391,-2.74475536047179,0.744268547761039
"ENSG00000180190",-0.0862783258469005,-0.186238044616762,3.10500802829734,-6.26597653823474,-2.17793558294576,-2.05771505038593,0.453574598581617,0.113275136551189,-0.0605762928565532,-1.38489297661955,-2.76693145613823,-1.0680315406162
"ENSG00000085840",-0.0774672036628381,-0.493475131762253,2.95597244913685,-6.34049432781498,-2.35181887357057,-2.2517821000316,0.379075257795374,0.0951958554262971,0.323357735414218,-1.54231575698515,-2.78250034901136,-1.48030341702002
"ENSG00000171621",0.42943745332056,-0.701234529363229,2.81012057212429,-6.19027671500706,-2.43857531350011,-2.34724358063628,0.331538573633875,0.0872851168489686,0.555106702618917,-1.6825443495452,-2.78739157242457,-1.73528943308769
"ENSG00000159063",-0.0941536845422205,0.754463110792798,4.12911778966753,-5.75392165754965,-1.22304871379869,-0.874439064499732,0.680150409989078,0.294331465278471,-1.76960724651542,-1.7034153603261,-2.7879447238474,0.585839600173305
"ENSG00000144355",-0.298809719196143,-0.62279275450163,2.8018217693096,-5.78896100830624,-2.42511478694125,-2.33248624847904,0.349146549785032,0.0884679634923087,0.480374784584453,-1.62232398083041,-2.80134272546786,-1.65802456091342
"ENSG00000147382",0.164094802556376,0.30843847304468,3.37913713434442,-6.1289119852112,-1.88107863555976,-1.71570197324614,0.576504064426834,0.152425605376676,-0.726022337408617,-1.2608785582665,-2.82501583126149,-0.417471888489489
"ENSG00000138303",0.104146230603463,0.292931135420467,3.31264739307559,-6.04437382018923,-1.92017531638177,-1.76167036504733,0.57271357149778,0.146581261781119,-0.681120530456505,-1.24219102745592,-2.84188299894472,-0.469090675061282
"ENSG00000110060",0.12749568730787,-0.872891668433711,2.65631418563836,-5.79717627900429,-2.58507892033606,-2.50669552822206,0.294652962396158,0.0753901295519813,0.787188276975232,-1.79205895199687,-2.87308178029005,-2.0264677856523
"ENSG00000233802",-0.153813649189626,0.574447798141382,3.52067730657975,-6.05814189909354,-1.7412113653465,-1.54846617877421,0.63978884663221,0.175307910013946,-1.08684310276077,-1.2490846587559,-2.91968158430702,-0.105140756306363
"ENSG00000177879",-0.233398906679672,0.220503986255656,3.10500802829734,-5.86051143012658,-2.10108064268138,-1.97060267721595,0.554903715887716,0.122324168085864,-0.481010200475746,-1.16957126099531,-2.92701050373862,-0.707192346207646
"ENSG00000197381",-0.0426557648952769,-0.456708222967126,2.88883314629923,-5.36246306755532,-2.51124672005034,-2.42659584546762,0.387767014782337,0.0811669836293901,0.388939476803131,-1.46434955692736,-2.93876765593081,-1.61497116150049
"ENSG00000184205",0.0226857271788714,0.394451103187551,3.64015095971404,-6.69155225308634,-1.96633304676823,-1.81554599739339,0.597353750990035,0.139969176738262,-0.739375377633681,-1.16094082980534,-2.93997719572724,-0.455093105483489
"ENSG00000206171",-0.0460991335574799,0.261109706351359,3.072311441221,-5.96387110065437,-2.13587359230869,-2.01015010941896,0.564909062610841,0.118141337918781,-0.494187579836426,-1.1268383262799,-2.9772140169869,-0.717782742210835
"ENSG00000091656",-0.167471181211121,-0.604635678236731,2.63930283981182,-6.27568558116329,-2.63759220170525,-2.56337143844206,0.353283841176975,0.0715333001238768,0.589321075549111,-1.55197466040768,-3.00246670651752,-1.86024208470121
"ENSG00000104369",-0.00372069224570125,0.0182844256853863,2.87414243088922,-6.15826578562459,-2.3656584664509,-2.26706670404364,0.504570979074494,0.0938874582688095,-0.122734059196016,-1.16474127092806,-3.02219778398643,-1.11787775569901
"ENSG00000056972",-0.121003753931641,-0.144729648716167,2.75198939556172,-6.03702074649439,-2.46814894037114,-2.37960011780432,0.463880614229219,0.08474157562043,0.0862101968924521,-1.23963984579896,-3.02965087423748,-1.33788594704887
"ENSG00000175449",-0.0409192768196453,0.792913934634188,3.60811160596942,-6.0144247493987,-1.65940446654576,-1.44837196950849,0.688456666147361,0.190252247949175,-1.36268355174028,-1.24219187742262,-3.03844995633838,0.105786789360202
"ENSG00000010810",-0.137229726267901,-0.520192347273679,2.81561509144193,-6.69835507911423,-2.69770791552321,-2.62797220020569,0.372807257561162,0.0673597301243748,0.54776015009451,-1.46721506818731,-3.0858891242481,-1.85467556338359
"ENSG00000170775",0.00325485347350835,-0.216941017585695,2.66395197508647,-6.16805083372164,-2.58157249084332,-2.50290265131353,0.445976457251348,0.0756549437305014,0.215198342366291,-1.2558145543011,-3.09628465722063,-1.50654710375291
"ENSG00000125931",0.0472717835644688,0.295444342095328,2.93795394363418,-5.94403847245816,-2.26948250689673,-2.16037536220417,0.573328472487362,0.103365657259619,-0.437736016307668,-1.03439022664431,-3.09829663201118,-0.836331322815838
"ENSG00000169047",-0.245649688252317,-0.661066361061541,2.61950021251564,-6.50873044612559,-2.76032725566887,-2.69496593302062,0.340500109025173,0.0632710591584388,0.703534047799048,-1.57273271279177,-3.09916134356304,-2.03028074346451
"ENSG00000204103",0.228340658374126,-1.42541082506036,2.47639936887497,-5.48166857927782,-2.95040999423985,-2.89667345295508,0.193814738092995,0.0523182513689055,1.43406517836647,-2.2357964110629,-3.11322703412769,-2.87666081297915
"ENSG00000165449",-0.133118505707271,-0.508366051999679,3.22563601608596,-7.18649179735216,-2.75486239941063,-2.689130875825,0.375576639127696,0.0636177729095791,0.566708557698088,-1.44411992661639,-3.14255705687833,-1.90358788983743
"ENSG00000151353",-0.0304955633153399,-0.728501689014093,2.44080842377226,-6.27962260937874,-2.83964669548615,-2.77942278723148,0.325523607526524,0.058446311662905,0.802041694659927,-1.61590882238632,-3.15439239429558,-2.165403961612
"ENSG00000112984",0.0650395328330382,-0.600348375612722,2.72984826968451,-6.74123848999294,-2.80260746031297,-2.74003850833741,0.354263994969225,0.0606517093399651,0.671765953939424,-1.51192868281005,-3.15730196970345,-2.02460302721557
"ENSG00000188706",0.339879823820679,0.625651926263213,3.15012846357781,-5.92496258947597,-2.05749407956577,-1.92078764047528,0.651502897100733,0.127773759919235,-0.888847118038809,-0.989738898104185,-3.15870265865315,-0.418236520214776
"ENSG00000132326",0.051779666516883,-0.136228986283318,2.60511147506354,-5.95630902691622,-2.62202289948045,-2.54659248841444,0.465995326352147,0.0726557388127637,0.163618744027571,-1.18149886069879,-3.16625716745803,-1.48982454715634
"ENSG00000162407",0.164208984394605,-1.63656164784833,2.24843653112481,-6.4711187355068,-3.089162860398,-3.04255325215446,0.162933462875861,0.0455400618410186,1.6681647671733,-2.42253572132775,-3.22252347702481,-3.20783738937589
"ENSG00000106290",0.166370125658978,-0.206383171186118,2.53414036356448,-6.23295663948263,-2.73144787007343,-2.66410549761549,0.448586569811231,0.0651249289379298,0.283477631011887,-1.2035189939746,-3.23312988599252,-1.65218579837326
"ENSG00000214510",-0.0136380730886319,0.121889077057363,3.70130538286737,-7.35412222206962,-2.56007974426823,-2.4796301630805,0.530434598156728,0.0772985760791318,-0.106836745340424,-1.01505163488791,-3.23530891248938,-1.24923256355363
"ENSG00000149548",-0.0589467647586919,0.417463872710946,3.17338532574208,-6.70179151875811,-2.37923509029049,-2.28203959722902,0.6028762178911,0.0926213974276699,-0.48465480246021,-0.905790440516981,-3.25501878796788,-0.87681869507626
