"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000096088",-0.0202444273683799,4.49905328455884,-0.781697169146515,-7.58072047753429,-3.76585349151862,-3.74243352527692,0.989002765377969,0.0231478473105532,-4.01393676883646,1.34776342573923,-7.82015053200589,-1.46244817108612
"ENSG00000186352",-0.0418832047785816,3.1463063256258,0.722380227629759,-8.15043761912848,-3.77263375390755,-3.74937389897939,0.958762933788516,0.022991429707479,-2.6610264730572,1.12786672582304,-6.52275577240131,-1.53149602801
"ENSG00000163993",-0.154979527136605,3.01493228098948,2.53248883552601,-6.83991820707219,-3.02758818442434,-2.97794373292666,0.953244176776008,0.0484323071702031,-2.73134727229941,0.490436858136816,-5.81569402687465,-0.773741342233824
"ENSG00000128590",-0.0895678318992773,2.29628823600282,0.691608568963006,-7.15422253678337,-3.86852725549262,-3.84741688013848,0.908569165405695,0.0208891111059828,-1.79487669584967,0.868100749188255,-5.83937384798229,-1.73247270714638
"ENSG00000173540",-0.099971675436432,2.28045694609537,-0.3249387666508,-7.11595249822221,-3.90482406539464,-3.88447389996704,0.907245506554479,0.0201444982938982,-1.77257847859502,0.879168473997712,-5.85739196941504,-1.77213020197872
"ENSG00000123983",-0.0455162218284632,2.22657513480213,Inf,-Inf,-3.66539448401255,-3.63946718484988,0.90261071241111,0.025594072839455,-1.76591182750476,0.723633174743948,-5.60587465844847,-1.53763577451822
"ENSG00000140961",-0.0658604381490324,2.12687985835951,-Inf,-Inf,-3.5149254491054,-3.48472391897357,0.893488438628486,0.029750020762089,-1.70149470813541,0.591929552440367,-5.39552811096152,-1.4025879403549
"ENSG00000183307",-0.444437586136072,2.07123522326881,1.36071917169471,-5.99868668334769,-3.96240952265836,-3.94320913266962,0.888075798013771,0.0190172365796767,-1.55416108045793,0.794336274967574,-5.73216531625786,-1.87016471081428
"ENSG00000149798",-0.159916336600875,2.02406529485412,-0.509763453662873,-6.68706791809496,-4.05764936333539,-4.04020853954047,0.883300715421774,0.0172896129841338,-1.49173291088062,0.807507725660142,-5.77805877630491,-1.97666406880101
"ENSG00000163472",-0.173517628278959,2.01890394413955,-0.37623206103835,-7.44698079496716,-3.83115402060736,-3.8092308783364,0.882767627040066,0.0216845767365121,-1.52553679555797,0.704724396582501,-5.57406366538969,-1.74770199830555
