"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000140961",-0.0658604381490324,2.12687985835951,-Inf,-Inf,-3.5149254491054,-3.48472391897357,0.893488438628486,0.029750020762089,-1.70149470813541,0.591929552440367,-5.39552811096152,-1.4025879403549
"ENSG00000096088",-0.0202444273683799,4.49905328455884,-0.781697169146515,-7.58072047753429,-3.76585349151862,-3.74243352527692,0.989002765377969,0.0231478473105532,-4.01393676883646,1.34776342573923,-7.82015053200589,-1.46244817108612
"ENSG00000181035",-0.109169935787651,1.70250968694978,-1.98566997347245,-8.58817198780543,-3.61049732710346,-3.5830866674582,0.84586223028455,0.0270383965945748,-1.25711769377583,0.424787704329055,-5.13093986195945,-1.59969009980789
"ENSG00000118156",-0.0556078236735118,1.10202175519396,-2.72760731820183,-8.21720331544074,-3.41631984610266,-3.38293570172779,0.750638729922782,0.0328330435269122,-0.71214460731357,-0.028464044137554,-4.5298086897925,-1.60472199389746
"ENSG00000058668",-0.029039084911088,1.26034177992642,-2.39113508158061,-8.38543943375134,-3.51762409427173,-3.48750519563312,0.779084937679916,0.0296698442450047,-0.841613134085563,0.113853070061282,-4.72495080705545,-1.64652509696279
"ENSG00000155849",-0.240449099976089,1.99029088541709,-0.494015096694734,-7.94770506507439,-3.76873243801242,-3.74538059191624,0.879773908399216,0.0230813017332403,-1.50920150881542,0.6594134728634,-5.49651117489824,-1.6903492568624
"ENSG00000086730",-0.177328407020701,1.88182213728413,-0.37623206103835,-8.00659658290258,-3.77376225425082,-3.75052894039768,0.86782028074211,0.022965498505599,-1.40029902366489,0.601320818595428,-5.41301872820811,-1.72028444192349
"ENSG00000163472",-0.173517628278959,2.01890394413955,-0.37623206103835,-7.44698079496716,-3.83115402060736,-3.8092308783364,0.882767627040066,0.0216845767365121,-1.52553679555797,0.704724396582501,-5.57406366538969,-1.74770199830555
"ENSG00000144591",-0.108876729166414,1.71043015676779,-0.37623206103835,-8.29427865535437,-3.75990831045021,-3.73634703542393,0.846892069219306,0.0232858753484454,-1.23273112250405,0.49415771572336,-5.2660087745203,-1.74979398615023
"ENSG00000185112",-0.0705370360790346,1.97640518465558,-0.37623206103835,-7.44698079496716,-3.83115402060736,-3.8092308783364,0.878297430760702,0.0216845767365121,-1.48323785397633,0.681061877782458,-5.53932013522266,-1.75695857628229
