"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000170373",0.265516590154414,5.05181580041689,1.4620474238246,-6.12237594442752,-3.80520407015403,-3.78269804366939,0.993642964507974,0.0222546551917194,-4.55892925561665,1.42399006075832,-8.39810158502771,-1.49316688298104
"ENSG00000151503",0.391422706157606,3.91860473803876,0.540058670835805,-7.14298610885734,-3.88986085844353,-3.86920070872628,0.980518280745585,0.0204481910331319,-3.41066524958014,1.38835737483141,-7.35799524159053,-1.60654213569194
"ENSG00000101441",0.0712646302029788,3.44248004162777,1.31544394963272,-6.60114278963163,-3.782594943079,-3.7595683087461,0.969006086350959,0.0227635446144285,-2.95485404276039,1.20844459968863,-6.81037654278727,-1.52063714307978
"ENSG00000228278",0.205636881306333,3.19529306451464,2.88776419911032,-5.88909063704655,-2.32168116755021,-2.21842010201507,0.960656762171396,0.0981085100399219,-3.23730987528037,-0.164396195591187,-5.53659651677704,-0.00281316767391835
"ENSG00000196136",0.163924075779768,2.98799191881174,0.316915119521595,-7.54223995696623,-3.83765102841932,-3.81587141665805,0.952028684144895,0.0215441485475452,-2.49055313192508,1.12824552452687,-6.43070477612914,-1.61169652973191
"ENSG00000103034",0.0301531893592328,2.81449175637219,-0.59937561235256,-8.58817198780543,-3.74198495086548,-3.71799241901345,0.943453926036759,0.0237069991687273,-2.33594005814412,1.00486077832239,-6.19048997052858,-1.53165043528595
"ENSG00000088992",0.130266239335739,2.61356108586913,1.8715447954607,-6.25409949523069,-3.39996955495417,-3.36602563752605,0.931729264938231,0.0333742860265265,-2.21557045603619,0.698345474040837,-5.72817010086036,-1.20506313329785
"ENSG00000170369",0.0849216254190091,2.55274195767125,2.23056440635869,-5.48680302487957,-3.27026461462276,-3.23152755828537,0.927757505969435,0.0379963713493161,-2.19165314497033,0.584479273288027,-5.57158328010677,-1.07945067818646
"ENSG00000168209",0.146318500525979,2.50706588185127,-0.00153861159693962,-6.8076489465034,-4.0278170484907,-4.0098433114633,0.92463568242831,0.0178131728346967,-1.97794782185054,1.05544717271059,-6.16154748708529,-1.86141552034595
"ENSG00000155368",0.351255398369288,2.50427403799735,2.68970447118889,-5.46202740511049,-2.69309421171295,-2.62302444702368,0.924440903294024,0.0676712259901909,-2.35837278181494,0.103682775099397,-5.11203749283074,-0.482287047047867
"ENSG00000138119",0.0512747167490871,2.33373985961858,1.25122435689843,-6.87441464281566,-3.77416112283024,-3.75093718259309,0.911633077303343,0.0229563401164526,-1.85012427641529,0.83431372268839,-5.79030836162296,-1.6300194193119
"ENSG00000173698",0.275074408760392,2.31253276918682,1.01006230008154,-8.69974376346253,-3.75066186269669,-3.72687909594655,0.909909692296899,0.0235021854872986,-1.83368545589752,0.811318045421221,-5.75194153463433,-1.60960590744963
"ENSG00000172725",0.0404840458093408,2.25757442808504,-1.18716227725468,-7.60113147479442,-3.69541911874623,-3.67026843340036,0.905301890182744,0.0248370418109173,-1.79034995376824,0.754865395452801,-5.65776707577307,-1.56273812058354
"ENSG00000142583",0.119376729123769,2.25344603050782,1.4620474238246,-7.22098823309563,-3.6886232640902,-3.66329888626784,0.904947368399579,0.0250064055710801,-1.78767974480079,0.749120643999067,-5.64847721477402,-1.55653093544572
"ENSG00000127954",0.281963347637008,2.21417155314069,0.483969204184761,-7.2580422191725,-3.87276957821994,-3.85174951607786,0.90151492222532,0.0208006804634728,-1.71227605466602,0.82903438470084,-5.77310066929002,-1.75132549218702
"ENSG00000151498",0.307549236052542,2.14952433886543,0.673590063460327,-7.61521691327777,-3.809382439273,-3.78697131455626,0.895624319780269,0.0221618610268553,-1.65974322486299,0.763640823833431,-5.66364256098578,-1.69895344200201
"ENSG00000164047",0.245614927267328,2.12101547363135,-Inf,-Inf,-3.11101586126291,-3.06543708161261,0.892929054400778,0.04455566996318,-1.8128883906463,0.331150462659249,-5.06949979091849,-0.987404599759614
"ENSG00000124713",0.161064876118064,2.1085010928639,-0.781697169146515,-8.49701120940845,-3.73062194139846,-3.70635187322695,0.891726698414737,0.0239779183382216,-1.63457475040272,0.702267150080013,-5.56154763476938,-1.62674304637025
"ENSG00000059804",0.149449477155131,2.0824285709301,0.568229547802501,-7.66789717110668,-3.81198387648104,-3.78963163274627,0.889183561605931,0.022104283261922,-1.59243248554386,0.729896289615364,-5.60986595073192,-1.71491467502773
"ENSG00000163399",0.0441576173064448,2.04513673676154,0.802422935303296,-7.41726908473176,-3.81597288872404,-3.79371062868118,0.885455289917571,0.0220162846358537,-1.55454153738696,0.71184104468801,-5.58245947651518,-1.72668825524215
