"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000173540",-0.099971675436432,2.28045694609537,-0.639792955036675,-7.67512771737419,-3.38850919037351,-3.35416723042489,0.907245506554479,0.0337589675972043,-1.88698808347567,0.576702661786327,-5.424126171098,-1.24415352698854
"ENSG00000140961",-0.0658604381490324,2.12687985835951,-0.445599968601999,-8.33861968551233,-3.36732901907986,-3.33223888457299,0.893488438628486,0.0344816141881849,-1.74006992382997,0.502654730099773,-5.27518610750454,-1.25102941232917
"ENSG00000086730",-0.177328407020701,1.88182213728413,-0.306237655666683,-7.98708737690368,-3.37933025388468,-3.34466606783283,0.86782028074211,0.03407026552301,-1.49334769527787,0.40168179890811,-5.08072850495596,-1.31703772284847
"ENSG00000181035",-0.109169935787651,1.70250968694978,-1.08989884376746,-8.75840759265897,-3.35184775798371,-3.31620028317991,0.84586223028455,0.0350195865612486,-1.32321206025416,0.298556645467744,-4.91446262077084,-1.33496191084734
"ENSG00000163472",-0.173517628278959,2.01890394413955,-0.128308352663642,-7.53445474597246,-3.42791120389385,-3.39491821053562,0.882767627040066,0.032454661191134,-1.61635594695149,0.492780289265524,-5.23340563781433,-1.33566550056515
"ENSG00000144591",-0.108876729166414,1.71043015676779,-0.732224399495644,-8.14878745443061,-3.35678291434232,-3.32131408147831,0.846892069219306,0.0348471851897312,-1.32966631818539,0.305190353912382,-4.92475148693762,-1.33785850687554
"ENSG00000185112",-0.0705370360790346,1.97640518465558,-0.140657011753619,-7.56532168810782,-3.42290629912962,-3.38974498978135,0.878297430760702,0.0326175008380985,-1.5754609762759,0.470528640041548,-5.19401755033454,-1.33986163973796
"ENSG00000163932",-0.136195927011,1.62414853006004,-0.763818764913861,-7.92819585907549,-3.36119138254714,-3.32588135605168,0.835366468448062,0.0346939006051554,-1.24296335460426,0.262466904759584,-4.86091230771953,-1.36670406294257
"ENSG00000069399",-0.116997032509303,1.7943652743375,-0.335058094202175,-7.56721204952777,-3.41785848671281,-3.38452653404249,0.857461638466997,0.0327825641175804,-1.39609973537686,0.379950817140187,-5.04165492730947,-1.37830436347848
"ENSG00000197019",-0.0487643871550281,1.66008913264307,-0.519707940755721,-7.68252649102924,-3.39442450447478,-3.36028858516513,0.840249967690247,0.0335598621662874,-1.26933218751397,0.298288223744618,-4.91625776898153,-1.39047966289107
"ENSG00000168528",-0.0321400292559129,1.5646316251484,-0.576220151019063,-7.82132447056074,-3.37844546973182,-3.34375006128301,0.82701695677904,0.034100423693797,-1.17922269016269,0.238691073597651,-4.82942458633534,-1.40206149926371
"ENSG00000168140",-0.421939377746971,1.49178375972242,-0.86032440212296,-8.87319481348122,-3.36546452583272,-3.33030774023521,0.816345854214289,0.0345459648970784,-1.11079374932931,0.191784519544356,-4.76353365817105,-1.41139453711552
"ENSG00000178927",-0.112721489651371,1.44760418679635,-0.660480494636803,-8.01760532219686,-3.36351142941535,-3.32828468720428,0.809629442133348,0.0346135024295409,-1.06767325484595,0.165622053438433,-4.72894877944312,-1.42368405299894
"ENSG00000167565",-0.0535629155453808,1.74815566375399,-0.145082687856772,-7.40626637856327,-3.45184092205622,-3.41964076815205,0.851720026233377,0.0316872488957623,-1.34127797967007,0.373786608814542,-5.03301191840038,-1.42518858515326
"ENSG00000100196",-0.118620603738265,1.37631454750173,-0.332457312502118,-7.88436538979628,-3.38433983635635,-3.34985189087095,0.79839844815684,0.0339000145173182,-0.991406482925869,0.132999267791065,-4.69401092997616,-1.46897934864019
"ENSG00000184678",-0.0671890400786646,1.38426024039587,-0.0331336650348509,-7.782712785249,-3.39855616815726,-3.36456341561318,0.79967434206818,0.0334214901527389,-0.995319368241936,0.143935749316268,-4.71173720887192,-1.48080200449853
"ENSG00000181444",-0.014369776120136,1.2650940753056,-0.580674501368443,-7.8498689540528,-3.37615708204618,-3.3413807878547,0.779901777922031,0.0341785480387546,-0.883941824083255,0.0615311789218248,-4.6074981096955,-1.5002901115623
"ENSG00000058668",-0.029039084911088,1.26034177992642,-0.219545207080331,-8.09497212233443,-3.37732937322203,-3.3425945389754,0.779084937679916,0.0341385043045293,-0.878926342674983,0.0590447464997855,-4.60514201639498,-1.50324852467311
"ENSG00000117500",-0.0792002236998373,1.25341598906242,-0.185680693127574,-8.56866278180652,-3.37500507732453,-3.34018799159719,0.777890625056211,0.0342179445756157,-0.872752056610335,0.0537618038716618,-4.59830878844397,-1.50344465617971
"ENSG00000163435",-0.114203786760903,1.36523561112088,-0.472841796565228,-7.49832019834624,-3.42370010040566,-3.39056554489451,0.796609304160691,0.0325916192980709,-0.969673835106223,0.143149586576552,-4.7191453848178,-1.51307054971576
"ENSG00000198959",-0.0386944149247659,1.38706175062947,-0.140218319050817,-7.49278168017679,-3.43486750122141,-3.40210700828125,0.800122754055456,0.0322296803422981,-0.988237929116364,0.161182766475731,-4.74440167359054,-1.51698557557395
"ENSG00000138413",-0.251725331979383,1.20686442737997,-0.422069471191805,-8.09907050593652,-3.3713232851287,-3.33637550343754,0.769743675436352,0.0343441601440818,-0.827914241899551,0.0228966801049997,-4.56272049922162,-1.5172697953523
"ENSG00000181789",-0.406180525348124,1.15068268669422,-0.576220151019063,-8.13977820167927,-3.36431270608017,-3.32911468136727,0.759635590369328,0.0345857785464899,-0.774583730729481,-0.0159137068171137,-4.51817903769722,-1.53201674596784
"ENSG00000134996",-0.105133163020457,1.15255652250991,-0.229697578544349,-8.49536104471058,-3.373401873162,-3.33852793826301,0.759977566375721,0.0342728469248705,-0.773845008714757,-0.0111868500595843,-4.52718342596016,-1.54056408655699
"ENSG00000236969",-0.106642451266328,1.18524409510857,-0.276887461347307,-7.85658046421887,-3.38798808033571,-3.35362790869763,0.765889395603925,0.0337765643186008,-0.801928583898688,0.0156100452426824,-4.56195288842473,-1.54264778525961
"ENSG00000188549",-0.0083482651964769,1.16940367010941,-0.345696492407231,-7.90673333671697,-3.38246709047949,-3.34791336744815,0.763037209382054,0.0339635601135355,-0.787874926494109,0.00323352014442667,-4.54639501769846,-1.54318738424685
"ENSG00000008283",-0.0210702898168183,1.1774586046106,-0.250219214265146,-7.84324634067779,-3.38972037586669,-3.35542070635563,0.764490546467177,0.0337181039770931,-0.793775975671735,0.0112524865643599,-4.55808428952235,-1.54744875379915
"ENSG00000121073",-0.00848964133143362,1.24536050024016,-0.243821239785486,-7.59221118953338,-3.4168689678906,-3.38350345961805,0.776495708430706,0.0328150191365932,-0.853207943874811,0.0654904145997047,-4.62817258120565,-1.54924823896217
"ENSG00000049283",-0.213001007496634,1.24158196356904,-0.595088635323446,-7.50173530010471,-3.41641330148438,-3.38303232954664,0.775839257880705,0.0328299752456726,-0.849605900332748,0.0628992727927981,-4.62514759538777,-1.55019731836766
"ENSG00000176986",-0.208251004486474,1.17113584716218,-0.448044957595066,-7.74433346901283,-3.39129782523063,-3.3570531554161,0.763350264071432,0.0336649573045343,-0.787108394322837,0.00776399380304895,-4.55509892105422,-1.55153245829162
"ENSG00000007384",-0.11994908599376,1.10064662417818,-0.397971919612744,-8.36243371000695,-3.36875919241164,-3.33372009595929,0.750381243882164,0.0344323347506048,-0.724087468826441,-0.0469222573729003,-4.48816748273232,-1.5567143781186
"ENSG00000182544",-0.0181626099074275,1.19688419288993,-0.0997818695625485,-7.66423087464485,-3.41008932728015,-3.37649298864932,0.767970035042627,0.0330382490271443,-0.807273458692006,0.0316942793059341,-4.58878467439447,-1.5607268688365
"ENSG00000099849",-0.171539145573462,1.04447889442481,-0.863902223470844,-7.878154129797,-3.35700588576211,-3.32154510243057,0.739713286817914,0.0348394161295451,-0.672244598055946,-0.0886074073467921,-4.44083456418716,-1.56805288495748
"ENSG00000174233",-0.00247141481040301,1.1192199737934,-0.21443010641356,-7.80984760021603,-3.39328470746583,-3.35910918508651,0.753844000933608,0.0335981354045229,-0.735443849504395,-0.0254890276944194,-4.52158473217383,-1.57421876768618
"ENSG00000175535",-0.0410236803378426,1.07621623751138,-0.0918277843212279,-8.78743949313635,-3.38045040455886,-3.34582570555231,0.74577727381272,0.0340321230587568,-0.696746788816588,-0.0588056448419798,-4.4818712036282,-1.57871473132399
"ENSG00000109956",-0.123118106390687,1.14596681802629,-0.244086315996448,-7.65525755304943,-3.40841160500192,-3.37475789375937,0.758773468936339,0.0330937245568246,-0.757577858232706,-0.00218870746489013,-4.55257778189486,-1.57894646667921
"ENSG00000168374",-0.304504761605984,1.06070130649509,-0.0543446910664874,-8.32067322398202,-3.37597804207585,-3.34119541141976,0.742824543073075,0.0341846679128161,-0.682760557466497,-0.0708191470091706,-4.46776846295974,-1.58060948092275
"ENSG00000108788",-0.00756013847388359,1.10888108648918,-0.126605258297969,-7.7814393626942,-3.3975171203493,-3.36348842121866,0.751920452531098,0.0334562347263314,-0.724090220254405,-0.0307707131743901,-4.51826732773737,-1.5827318198007
"ENSG00000184840",-0.027476685185974,1.21584206061518,-0.469026454279576,-7.42018516181553,-3.43949755093861,-3.40689088441954,0.771331001708485,0.0320808002470316,-0.817982906055138,0.0552867505238913,-4.62697782967375,-1.58350011297688
"ENSG00000078808",-0.021630751761457,1.02853351411011,-0.443575676412768,-8.24866005340122,-3.3678232930839,-3.33275080609576,0.736631488193399,0.0344645750340268,-0.653475339462406,-0.0954135473144385,-4.43964048829228,-1.58586865892978
"ENSG00000138600",-0.126105261203902,1.02476716838502,-0.283233026337589,-8.16848872836363,-3.37381223265745,-3.3389528579792,0.735900145327156,0.0342587856219906,-0.648066936970661,-0.0958182718717855,-4.44231942583588,-1.59359109123175
"ENSG00000130202",-0.0685800626181761,1.11514519633334,-0.319121501939362,-7.61773996007797,-3.4110688216807,-3.37750593255861,0.753087090225132,0.0330059040906465,-0.726503336258564,-0.0216141839053671,-4.53408002454764,-1.59402689897513
"ENSG00000105619",-0.0377635005967502,1.04413141128494,-0.750573538163841,-7.64713639999872,-3.3844250350301,-3.34994007899607,0.739646377696318,0.0338971264040747,-0.66408538511107,-0.0789198868340125,-4.46410351282786,-1.59620044572976
"ENSG00000129910",-0.078296165596369,1.0512639591992,-1.86898845412813,-9.97830069991274,-3.38818661383419,-3.35383338167857,0.741017540166308,0.033769859204737,-0.670036301363921,-0.0727537508099852,-4.4720192064732,-1.5970342979636
"ENSG00000132522",-0.114282065922453,0.999997459718235,-0.523852165501747,-8.01181151461067,-3.37025961054609,-3.33527397775324,0.731058079180003,0.034380710589732,-0.624755387304457,-0.11392065352564,-4.42317134086405,-1.60062136507558
"ENSG00000143870",-0.0963072831556728,1.08023636464229,-0.0321085496196057,-7.71868682181905,-3.40467395686761,-3.37089207178729,0.746538710545723,0.0332176487028297,-0.693921945717483,-0.0473012888577405,-4.50531215627004,-1.60178300295793
"ENSG00000205856",-0.0122978358479616,1.03002946347637,-0.00982467609826171,-7.99011185684339,-3.38493174316617,-3.35046456106362,0.736921607903,0.0338799548051981,-0.650085313672585,-0.0882912352144077,-4.45530690447463,-1.60269839982107
"ENSG00000102003",-0.149136042746689,1.01063428133009,-0.278968627551131,-8.75840759265897,-3.37702355862583,-3.34227791360982,0.733144260768494,0.0341489459539613,-0.633272512804377,-0.104283083424998,-4.43588041536336,-1.60293137340619
"ENSG00000115762",-0.135728249165014,1.01116190793092,-0.47613669246208,-7.7843548228496,-3.38635358916408,-3.35193623176888,0.733247474918129,0.0338318169574618,-0.631149316078949,-0.100641380618412,-4.44424987465819,-1.61222737527696
"ENSG00000116133",-0.0299130098170556,1.00140815399646,-0.376949035911335,-7.89110706496492,-3.38236611245575,-3.34780883908999,0.731335348412322,0.0339669898598765,-0.622696893512466,-0.108708624562512,-4.43449952250467,-1.6123678837588
"ENSG00000112977",-0.0935354970516953,0.985091001405414,-0.480909971214738,-7.8689795604629,-3.37965390778316,-3.34500113573656,0.728117213509292,0.0340592403330206,-0.607445199021464,-0.120847432202292,-4.42164030741032,-1.61669577758249
"ENSG00000106351",-0.210884491477646,0.919762311035141,-1.00188796644475,-7.77279361413917,-3.35272194161801,-3.3171061769783,0.714993672460716,0.0349889863888305,-0.551106734758098,-0.17526978819603,-4.35684405888842,-1.61828586749376
"ENSG00000198715",-0.165124766082298,1.04140458861174,-0.363573264510196,-7.63996584136339,-3.40654581318894,-3.37282818094842,0.739120931468197,0.0331555281955962,-0.655219642889382,-0.0729131508021074,-4.48134205574996,-1.61993088079119
"ENSG00000162236",-0.138659671139526,0.971834538576288,-0.292857739711799,-7.96300567621437,-3.38092227121435,-3.34631419253533,0.725485009186576,0.0340160682228387,-0.594073277267457,-0.129544675585562,-4.41422907461127,-1.62380326396544
"ENSG00000171604",-0.122900514997947,0.937265363100446,-0.422069471191805,-8.06270286176564,-3.37244938778592,-3.33754163330419,0.718546942686742,0.0343055068619502,-0.56257366481146,-0.156403953796999,-4.38491974122914,-1.63052211034737
"ENSG00000141452",-0.0344000563983766,0.957578407716018,-0.0803201774697481,-7.92819585907549,-3.38743302461806,-3.3530534441554,0.722636700135182,0.033795317397769,-0.578239209988153,-0.137200918452018,-4.4107535871256,-1.63674537539148
"ENSG00000175197",-0.105429581870341,1.25805889897576,-0.108411912336763,-7.19502732467878,-3.50900024263684,-3.47861647659145,0.778691777073631,0.029926819043455,-0.841533615695308,0.109135736568064,-4.71592681565116,-1.63857480052639
"ENSG00000144040",-0.0255178430236428,0.886775049029833,-0.633378564859012,-8.45603948105103,-3.36171225478884,-3.32642094382329,0.708224207838196,0.0346758342209213,-0.516177611047312,-0.19535493571554,-4.34397810550949,-1.64254393777652
"ENSG00000159720",-0.10177347834032,0.970390821959493,-0.40979937859999,-7.68747035153245,-3.39894554503422,-3.36496625330527,0.725197390042274,0.0334084791305398,-0.587576911004402,-0.124396946769184,-4.42887425323535,-1.64282621101803
"ENSG00000182934",-0.0126692574034386,1.07068991218354,-0.32675929138748,-7.43522927661054,-3.44193649532874,-3.40941056364295,0.74472809590597,0.0320026522972283,-0.674352918806589,-0.0405293537565081,-4.53110219613926,-1.64376029874796
"ENSG00000149798",-0.159916336600875,2.02406529485412,-0.352389550553815,-6.78535643311847,-3.73276346623341,-3.70854595119268,0.883300715421774,0.0239266239742905,-1.55010082719851,0.659874912836774,-5.49328045937415,-1.64638195599683
"ENSG00000139531",-0.119451497865224,1.07022980045274,-0.205261738326681,-7.42577379446769,-3.44690400554562,-3.41454188248638,0.744640615062862,0.0318440729932248,-0.67256575194442,-0.0391106203016762,-4.53509234239584,-1.6490177156654
"ENSG00000159069",-0.00149820152006678,0.950384606210423,-0.321986012634822,-7.70727948293597,-3.40002134144379,-3.36607921197847,0.721192518860453,0.0333725577341612,-0.567639965125403,-0.137979838704103,-4.41707741540299,-1.65278245629603
"ENSG00000100994",-0.201159357332286,0.926015830197832,-0.0687901162542105,-7.83387743112627,-3.39397457784546,-3.35982303108986,0.716266285209488,0.03357496503929,-0.545430493561401,-0.157076442276807,-4.39645535063023,-1.65754093969399
"ENSG00000100219",-0.471410912490351,0.899491029209608,-0.407254385406664,-7.87595439021726,-3.38223192289855,-3.34766993092393,0.710844897742282,0.033971548181038,-0.522748491624036,-0.179632746592637,-4.36967239530986,-1.65762686567879
