"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000169083",0.0515025004436461,-3.26275131108854,-0.0672331855508834,-5.14099443282783,-6.94791723403925,-6.9469561384878,0.036871380469736,0.00096063384704364,3.90472592302751,-3.96203688109695,-7.01228276678507,-8.62507402071289
"ENSG00000146674",-0.0840207959339374,-4.66139369993142,-0.18675538425734,-7.38543003036299,-3.45600707290116,-3.4239429600483,0.00936475059081467,0.0315555096503335,3.28754735036323,-5.3916996721581,-3.47643961580669,-6.51612312596999
"ENSG00000004866",0.0633608026352106,-3.63342210289769,-0.194679628996144,-7.43106484913296,-3.4459786251291,-3.41358605039539,0.0257452643667234,0.031873554513462,3.01780341190206,-4.36674458988522,-3.4771904618254,-5.48622326248857
"ENSG00000137501",-0.106115305440949,-3.5122322604361,0.153294673711757,-8.2168535415929,-3.37861231503812,-3.34392279643999,0.0289661826658698,0.0340947346727673,2.92284788552618,-4.24861832626595,-3.41008312687716,-5.29915555808613
"ENSG00000069122",-0.129181197251881,-3.02334730127481,-0.0407019146627009,-7.87201908350109,-3.39149834902224,-3.35726066428455,0.0463821954012321,0.0336582073564363,2.71991958722639,-3.76237013136786,-3.43564528976538,-4.83207023314023
"ENSG00000183246",0.0733261263157344,-2.77090464739487,-0.593919728118464,-7.43778123256963,-3.42894588770013,-3.395987582498,0.0589168346907001,0.032421098245274,2.60947139297675,-3.51064228047587,-3.48300846121424,-4.62371646507976
"ENSG00000068615",-0.128867390869806,-2.51525566693422,0.133876587854655,-7.45337269628797,-3.44034117826302,-3.4077624608215,0.0747955971917731,0.0320537474202106,2.46329604701161,-3.25739610657866,-3.50619560065107,-4.38799064638672
"ENSG00000131773",-0.142493345134245,-2.35363505122955,0.690727452468261,-6.59001366806145,-3.64813158593511,-3.62174681267423,0.0867772725832463,0.0260397363647361,2.45995957326706,-3.0892753321131,-3.72621310637858,-4.44125340561463
"ENSG00000171476",-0.369249842147277,-2.54840989478422,-0.439163904551105,-8.01906432527472,-3.37342390704742,-3.33855075410364,0.0725333827000128,0.0342720917692078,2.44648920563555,-3.29318319589757,-3.43620283865015,-4.35282308967392
"ENSG00000176890",-0.228225825976313,-2.42527635284009,-0.189447175923051,-7.5409266060231,-3.42592200603282,-3.39286221978036,0.0812654443436525,0.032519284186409,2.39813019194149,-3.16927864556006,-3.49627496999901,-4.28707884466715
"ENSG00000078596",-0.0984016964324194,-2.36493258622872,0.315529471938974,-8.62821262757709,-3.37920401133647,-3.34453537216751,0.0858861466895453,0.0340745669116515,2.3339537300888,-3.11206969075774,-3.45212817872106,-4.18242040191342
"ENSG00000196220",0.00677342326517273,-2.31204876448485,-0.608655426772217,-7.63805274802099,-3.39485049191854,-3.36072936186391,0.0901299913983152,0.0335455691309333,2.30734232365677,-3.05925744548364,-3.47128479053115,-4.14757755687334
"ENSG00000180354",0.0288248234410535,-2.33333650069548,1.20263591337308,-6.7648423537015,-3.33720887027245,-3.30102609268488,0.0883994219649602,0.0355360050303918,2.29069457656531,-3.08312099047616,-3.41123628710973,-4.11008624276366
"ENSG00000196139",-0.0953984424223137,-2.28774110496627,0.331702331184575,-8.24543274851287,-3.37749182825076,-3.34276273551608,0.0921433391384038,0.0341329587832928,2.28202417029894,-3.03622430017984,-3.45514619809957,-4.10697715231947
"ENSG00000111144",-0.0478384531881125,-2.23193378407193,0.229113510269108,-7.47200362062194,-3.43427719720725,-3.40149703936016,0.0969192527930586,0.0322487112684426,2.27304061838222,-2.97853535506711,-3.51654075008309,-4.11080141796919
"ENSG00000111341",-0.4848246723112,-2.2191856582007,0.0218619177441558,-7.6465811528567,-3.41292855901889,-3.37942908633943,0.0980407919937965,0.0329445788205506,2.25356849133972,-2.96706333550961,-3.49569996753814,-4.0772699020608
"ENSG00000198839",0.404286895137929,-2.19620623027127,0.100452192337377,-7.89496808801187,-3.39064412218911,-3.35637667111413,0.100091688576239,0.0336869713840684,2.22648437128612,-2.94563020089395,-3.47462679070599,-4.03309123544905
"ENSG00000152518",0.146061815024442,-2.19841995317556,-0.350095971566716,-7.84737518329728,-3.38634047136587,-3.35192265462832,0.0998924676039149,0.0338322607593207,2.22584061224775,-2.94802616920867,-3.47009917105584,-4.03087503219453
"ENSG00000158270",-0.000761124354561957,-2.16782646380479,-0.041794611912199,-7.69322450347002,-3.40732254690705,-3.37363154012255,0.102677118303651,0.0331297851779341,2.21506566057145,-2.91691443758304,-3.4935632719936,-4.02290601326733
"ENSG00000166803",-0.204599211805061,-2.19855416059748,1.0986120806365,-7.03725433543825,-3.36214329067637,-3.32686745968435,0.0998804011307668,0.0346608909127244,2.21361025478398,-2.94942871444735,-3.44549098853359,-4.006726130188
"ENSG00000103888",0.0686246633084451,-2.13648375739202,-0.246865382166714,-7.45715772571824,-3.43968635970623,-3.40708595047148,0.105601036458988,0.032074743682457,2.20871877286711,-2.88450911534927,-3.5286618685572,-4.02569302279359
"ENSG00000118271",-0.0653773991238051,-2.15839151632913,0.105563270890567,-7.74670073755389,-3.40202099256481,-3.36814782916991,0.103549667202252,0.0333058909390569,2.20583004724316,-2.90792898261983,-3.48885293772183,-4.0086474692736
"ENSG00000196167",-0.0845490650247119,-2.10434038661504,0.20111912076123,-7.4723951633201,-3.43516194625168,-3.40241125773051,0.108675673809533,0.0322201918700795,2.1835739806696,-2.85320094162052,-3.52644075683454,-3.99076880007568
"ENSG00000163520",0.066350596451678,-2.11793855044224,-0.305809665075943,-7.73946520829447,-3.39718284226189,-3.36314257032852,0.10736547610929,0.0334674202819267,2.1749204536115,-2.86850697709311,-3.48689990812564,-3.9655136226061
"ENSG00000164237",-0.000997707727255784,-2.07535375758211,-0.147632625490044,-7.62010278936358,-3.41499289707162,-3.38156367498133,0.111515485141655,0.0328766402211051,2.1530991297908,-2.82583043924589,-3.50819498499518,-3.94317804842487
"ENSG00000137801",-0.316596489480408,-2.08673117659674,1.01667136530063,-7.19429686435894,-3.37481214408301,-3.3399882219909,0.110393185564833,0.0342245469914729,2.1417770681448,-2.83913127159213,-3.46656820464892,-3.91359309290138
