"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000070540",0.164765163573291,1.37438102232774,3.33276795071393,-6.71412828008144,-1.7070698207168,-1.50691433370119,0.798087051537286,0.181396539027009,-1.8772207423839,-1.04100739223535,-3.54431694534121,0.315629098995698
"ENSG00000164751",-0.192376463816465,0.111303369211132,3.3320584792404,-6.02133583525827,-1.41434481947371,-1.13584073252395,0.527797151281146,0.243084825730708,-0.973985686349036,-1.71583584107934,-2.38864660455367,-0.0421568501625544
"ENSG00000228278",0.205636881306333,3.19529306451464,2.38129090971473,-6.46686665687142,-2.36779119207269,-2.26942015361726,0.960656762171396,0.093687435453703,-3.21096240574183,-0.117043878656723,-5.56235718621942,-0.0534234332045563
"ENSG00000152086",0.308805707035821,1.55947720681958,2.61425619932744,-6.32139647519181,-2.12313281970993,-1.99569007703786,0.826278322763918,0.119656179473986,-1.74259485058948,-0.6079475323515,-3.92636625095496,-0.0834290971465789
"ENSG00000159063",-0.0332722572804099,0.770216379943171,2.90390448923276,-6.59642617579941,-1.9706593293671,-1.820574610699,0.683567699204432,0.139364938519653,-1.08841749490318,-0.990912909145629,-3.20578604194767,-0.247644931748576
"ENSG00000100296",0.110996275082029,1.91041864998287,2.33761584621207,-6.35150306710926,-2.38499080423486,-2.28838097119404,0.871066173693903,0.0920898264118026,-1.92671145082141,-0.293155602783341,-4.38493803023922,-0.268223598403392
"ENSG00000101441",0.0712646302029788,3.44248004162777,2.14692029580674,-6.06736122060703,-2.59941309379429,-2.52218946094044,0.969006086350959,0.0743171826329083,-3.33638614504716,0.136899056414233,-5.93716775735202,-0.28653554387453
"ENSG00000172893",-0.00385376200848966,0.867404858499638,2.77251366110735,-6.57873998092307,-2.07011877871538,-1.93524843934721,0.704205416260743,0.126170794410092,-1.10933684773945,-0.877385270859817,-3.34109155467152,-0.305975183160515
"ENSG00000179010",-0.0480041238888516,-0.073090995412196,3.15595710351628,-6.03636138810543,-1.57573925723167,-1.34399056591944,0.481735381669202,0.206854577401829,-0.650991900042689,-1.66941052852661,-2.37176312506124,-0.35001094878082
"ENSG00000255168",0.237047338551713,0.294918062417165,3.07517691557611,-6.62585929241253,-1.84977210115149,-1.67865987888767,0.573199727442329,0.157273004566367,-0.738701002859941,-1.28913180727588,-2.79482109883435,-0.392534743776684
"ENSG00000027075",-0.0114063177476694,0.780159505840598,2.60875412217346,-5.98767527714759,-2.11670623485299,-1.98838679486012,0.685714490080642,0.120427636326335,-0.994095210325582,-0.879996802315984,-3.30766842846631,-0.399599574224989
"ENSG00000229314",0.146908949896081,1.33413042052224,2.25699319303715,-6.40471779853263,-2.46809432830193,-2.37954044918414,0.791523034038764,0.0847462036595954,-1.3153669205352,-0.406911277784065,-3.96004243632168,-0.531997388126371
"ENSG00000075886",0.288648034007922,1.48283928990616,2.17448854490617,-6.15504655622217,-2.54972870432627,-2.46840708943193,0.815001055685567,0.0781028520930547,-1.41810693768395,-0.292954548140297,-4.13376076105679,-0.56673331265119
"ENSG00000123560",-0.027131814934631,1.52950402874709,2.83951747176945,-7.36621862766185,-2.60969746037249,-2.53329492546116,0.821933736111065,0.073556794242192,-1.43398418779528,-0.233058998645201,-4.21264709814854,-0.614941868222801
"ENSG00000175449",-0.0409192768196453,0.792913934634188,2.41394107748547,-6.52691455177062,-2.35711477667562,-2.25763356619788,0.688456666147361,0.0946930400060175,-0.854046894208889,-0.716100582516289,-3.48234380474786,-0.648425907284709
"ENSG00000183077",-0.00235002800938321,0.510427096728241,2.50423429593042,-6.21818342167542,-2.21450961744468,-2.09886635469204,0.624906590573491,0.109207054354198,-0.673941470766802,-0.945352824866797,-3.19067652676122,-0.649746351298131
