"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000070540",0.164765163573291,1.37438102232774,3.33276795071393,-6.71412828008144,-1.7070698207168,-1.50691433370119,0.798087051537286,0.181396539027009,-1.8772207423839,-1.04100739223535,-3.54431694534121,0.315629098995698
"ENSG00000228278",0.205636881306333,3.19529306451464,2.38129090971473,-6.46686665687142,-2.36779119207269,-2.26942015361726,0.960656762171396,0.093687435453703,-3.21096240574183,-0.117043878656723,-5.56235718621942,-0.0534234332045563
"ENSG00000152086",0.308805707035821,1.55947720681958,2.61425619932744,-6.32139647519181,-2.12313281970993,-1.99569007703786,0.826278322763918,0.119656179473986,-1.74259485058948,-0.6079475323515,-3.92636625095496,-0.0834290971465789
"ENSG00000100296",0.110996275082029,1.91041864998287,2.33761584621207,-6.35150306710926,-2.38499080423486,-2.28838097119404,0.871066173693903,0.0920898264118026,-1.92671145082141,-0.293155602783341,-4.38493803023922,-0.268223598403392
"ENSG00000101441",0.0712646302029788,3.44248004162777,2.14692029580674,-6.06736122060703,-2.59941309379429,-2.52218946094044,0.969006086350959,0.0743171826329083,-3.33638614504716,0.136899056414233,-5.93716775735202,-0.28653554387453
"ENSG00000255168",0.237047338551713,0.294918062417165,3.07517691557611,-6.62585929241253,-1.84977210115149,-1.67865987888767,0.573199727442329,0.157273004566367,-0.738701002859941,-1.28913180727588,-2.79482109883435,-0.392534743776684
"ENSG00000229314",0.146908949896081,1.33413042052224,2.25699319303715,-6.40471779853263,-2.46809432830193,-2.37954044918414,0.791523034038764,0.0847462036595954,-1.3153669205352,-0.406911277784065,-3.96004243632168,-0.531997388126371
"ENSG00000075886",0.288648034007922,1.48283928990616,2.17448854490617,-6.15504655622217,-2.54972870432627,-2.46840708943193,0.815001055685567,0.0781028520930547,-1.41810693768395,-0.292954548140297,-4.13376076105679,-0.56673331265119
"ENSG00000170373",0.265516590154414,5.05181580041689,1.64400884267586,-6.32762757685462,-3.04996938175164,-3.00145078752008,0.993642964507974,0.0473603744606489,-4.75760103271643,0.672130861560069,-7.8134779359057,-0.712246230287759
"ENSG00000155368",0.351255398369288,2.50427403799735,1.77515510614441,-6.79978752180626,-2.9818773816408,-2.9298495377627,0.924440903294024,0.0506975657863684,-2.23944693672845,0.347115712496214,-5.3118742847108,-0.78655004706313
"ENSG00000173467",0.27017939044659,1.44952612744075,2.32658648483635,-7.10280866184249,-2.74967381861554,-2.68358880447533,0.809925493824197,0.0639487166861309,-1.29013916901317,-0.170315564445104,-4.24895911962525,-0.788136492508633
"ENSG00000134308",0.344448755658523,-0.133103480619256,3.13419982481693,-6.87593270001128,-1.96617354291007,-1.81536053203066,0.46677317072772,0.139991504142582,-0.262201780494953,-1.45417462295431,-2.62448776426871,-0.808367028360011
"ENSG00000119402",0.207975015809822,0.325231863416114,2.43567705938828,-6.15937161688048,-2.28197757506993,-2.17430089930161,0.580598765507486,0.102082131893211,-0.457555977518822,-1.01032839147116,-3.12547214535555,-0.830923007928905
"ENSG00000166165",0.121369542446714,1.66327165182123,1.85978949128512,-6.59041624457274,-2.86023449556102,-2.8012746963027,0.840676694668243,0.0572553325698291,-1.45330817034855,-0.0103125355203591,-4.49991013568128,-0.837330854854768
"ENSG00000170369",0.0849216254190091,2.55274195767125,1.54073516676227,-6.41530435129461,-3.12869039799883,-3.08392826833809,0.927757505969435,0.0437750876731564,-2.23616105658585,0.476175672370982,-5.46367546724379,-0.93265868102615
