"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000170373",0.265516590154414,5.05181580041689,0.873215658411326,-6.75013618404755,-3.51686493752679,-3.48672281702325,0.993642964507974,0.0296923768591954,-4.62089511384969,1.1417942596253,-8.1634096789545,-1.19728666375412
"ENSG00000151503",0.391422706157606,3.91860473803876,1.23108928394399,-7.17419545484686,-3.3329295969778,-3.29658879777958,0.980518280745585,0.0356883991431898,-3.53632714108093,0.888088412408491,-6.90690048738836,-1.03452119807933
"ENSG00000101441",0.0712646302029788,3.44248004162777,0.810770819130837,-6.57726324734428,-3.61356568797824,-3.58624016312235,0.969006086350959,0.0269555601873335,-2.99015733360635,1.06997513596112,-6.67046758992812,-1.3475628954027
"ENSG00000228278",0.205636881306333,3.19529306451464,2.83260113110567,-6.10314920152611,-1.95056016739165,-1.79718239275275,0.960656762171396,0.14219439660868,-3.47944196294337,-0.561331304932578,-5.34852026798748,0.414327102693216
"ENSG00000196136",0.163924075779768,2.98799191881174,-0.435966706783109,-7.90928337739716,-3.38513360188967,-3.3506734978413,0.952028684144895,0.0338731165309749,-2.59286855648944,0.786834101709655,-6.05962965241645,-1.14764100047964
"ENSG00000103034",0.0301531893592328,2.81449175637219,-0.910424686378225,-8.4341944396465,-3.35379046373303,-3.3182134197035,0.943453926036759,0.0349516198501335,-2.42844298899226,0.719867947725653,-5.87463234908276,-1.13309286073228
"ENSG00000088992",0.130266239335739,2.61356108586913,0.844240658443589,-6.80308996485921,-3.50960947150272,-3.47924449430591,0.931729264938231,0.0299085923141181,-2.18741841029317,0.776683258597371,-5.81631499426126,-1.31783078446776
"ENSG00000170369",0.0849216254190091,2.55274195767125,1.99569542848608,-6.06484365034019,-2.82323305568393,-2.7619813461924,0.927757505969435,0.059413544561619,-2.34992660139061,0.226114236122577,-5.2440214317446,-0.612942821370654
"ENSG00000168209",0.146318500525979,2.50706588185127,-0.0577706267904967,-7.14286997236603,-3.52062864837264,-3.49060147808379,0.92463568242831,0.0295808333787476,-2.07859779157976,0.747749068153868,-5.73011539967393,-1.34382770906597
"ENSG00000155368",0.351255398369288,2.50427403799735,2.09887966472131,-6.27895469795558,-2.68567807905321,-2.61506788220694,0.924440903294024,0.0681749503138922,-2.36175701498142,0.0971715407554181,-5.10714383311167,-0.474407840920926
"ENSG00000138119",0.0512747167490871,2.33373985961858,1.27723043994184,-6.963072645345,-3.32473856937741,-3.28809333555534,0.911633077303343,0.035981924300799,-1.95777831545997,0.553320294541834,-5.4197896526052,-1.16931857920266
"ENSG00000173698",0.275074408760392,2.31253276918682,0.321718994914407,-7.73807989132665,-3.40542106021852,-3.37166483492627,0.909909692296899,0.0331928409543046,-1.91433989984936,0.599896244735357,-5.46559720512067,-1.25601087668142
"ENSG00000172725",0.0404840458093408,2.25757442808504,-0.0975394353260931,-6.91534620331999,-3.61412195858649,-3.5868118392969,0.905301890182744,0.0269405697712229,-1.80814054034015,0.707880810061695,-5.58932945800636,-1.47964763286299
"ENSG00000142583",0.119376729123769,2.25344603050782,1.01486617547435,-7.75923108117199,-3.35692987402012,-3.32146634678353,0.904947368399579,0.0348420644349051,-1.86881245352724,0.545744857488231,-5.37544134808,-1.21642918583043
"ENSG00000127954",0.281963347637008,2.21417155314069,1.4508680074426,-6.67040180739047,-3.24409090470947,-3.20430586548667,0.90151492222532,0.0390040066033699,-1.86267794868639,0.455751164986172,-5.25236532961825,-1.1071897847939
"ENSG00000151498",0.307549236052542,2.14952433886543,0.63409367995656,-7.4387917051649,-3.41715857037955,-3.38380288637928,0.895624319780269,0.0328055172013344,-1.74904733253118,0.542961916075434,-5.33468638278418,-1.29781398502109
"ENSG00000164047",0.245614927267328,2.12101547363135,-1.30969782423847,-7.98324344243547,-3.31434477460193,-3.27730949374613,0.892929054400778,0.0363578633699592,-1.74923727640947,0.466793025409493,-5.22781372821283,-1.1976387500194
"ENSG00000124713",0.161064876118064,2.1085010928639,0.0985754436001974,-7.4188687508913,-3.45095064810657,-3.41872134731293,0.891726698414737,0.0317154717891798,-1.69937890734435,0.546035483444164,-5.32741816146796,-1.34063790873537
"ENSG00000059804",0.149449477155131,2.0824285709301,-0.116535936016748,-7.78131669032856,-3.40423121947297,-3.37043411890675,0.889183561605931,0.0332323586541548,-1.68580562754233,0.506697167486522,-5.26736835427706,-1.297956337975
"ENSG00000163399",0.0441576173064448,2.04513673676154,1.15462811784951,-7.17852448621842,-3.35373347026189,-3.31815436201154,0.885455289917571,0.0349536119210376,-1.66262963090246,0.460100548574292,-5.19518731351306,-1.25381736218877
"ENSG00000128228",0.435874444010732,2.03551538070762,-0.202805473209746,-7.36661836529958,-3.4600303396648,-3.42809704783451,0.884475826504741,0.0314288084643888,-1.62447752739297,0.518915122536883,-5.27357376540844,-1.36506381251827
"ENSG00000074842",0.149944796909406,1.99576768120176,-0.0529744545270036,-8.41093443182905,-3.38278272124545,-3.34824009323392,0.880351994997017,0.0339528418606365,-1.60552973944485,0.455989807009052,-5.17739775510014,-1.29435616437248
"ENSG00000100296",0.110996275082029,1.91041864998287,0.0254531787712346,-7.48074769129007,-3.44119228772561,-3.40864174256863,0.871066173693903,0.0320264777788409,-1.50509734055401,0.449743066525621,-5.15474983408346,-1.37373821935146
"ENSG00000128016",0.310807467277317,1.90156472198398,0.5074361407095,-7.01149755833996,-3.52094593948438,-3.49092843945104,0.870068518801066,0.0295714491320864,-1.47604399381701,0.488351499445678,-5.21365265733371,-1.45753920009311
"ENSG00000198855",0.185849200973611,1.88834330941133,-0.0837461131937572,-7.32770797249432,-3.4704146817526,-3.43881654792575,0.868566520337297,0.031104129671338,-1.47560016700935,0.454882076534929,-5.16088630333307,-1.40892392292358
"ENSG00000184164",0.0597119651702483,1.86443169788007,0.533028088581614,-8.05730853845831,-3.38239945632049,-3.34784335534858,0.86581266278153,0.0339658572880434,-1.47524438260893,0.395128903023795,-5.06907522201205,-1.32439810596247
"ENSG00000128276",0.058882272134964,1.85179864492009,0.0638898856123074,-8.03404853064086,-3.39085116876412,-3.35659093483791,0.864338146227592,0.0336799973340222,-1.46039051063709,0.393735768726669,-5.06572975472774,-1.33616783724693
