"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000169756",-0.0640200964906828,0.791286609811731,2.49647071639857,-6.68992474373785,-2.44537049706655,-2.3546861914071,0.688107523873867,0.0866940090747869,-0.80202679727614,-0.664185365752846,-3.54500690759952,-0.742080377340817
"ENSG00000103184",-0.000149502951549857,1.11769107106503,2.50717873067104,-6.95900758230337,-2.60206039017644,-2.52504898830697,0.753560182720035,0.0741207032085742,-1.03511831039795,-0.410890861710757,-3.89014940010353,-0.757562632887595
"ENSG00000149548",-0.0589467647586919,0.417463872710946,3.18391987584388,-7.26249089588935,-2.34992076396267,-2.24968407772071,0.6028762178911,0.0953767191894355,-0.50208998058545,-0.920958803068607,-3.23264877854087,-0.84619154468411
"ENSG00000174628",-0.0536786951098743,0.358427723391297,2.63726323255096,-6.7029100946007,-2.33370076836763,-2.23173853476827,0.588659777016045,0.0969363435112853,-0.456564749603022,-0.963928616468272,-3.18472609060304,-0.864682132457991
"ENSG00000234295",-0.206087988277461,-0.0724832029307404,2.72263998862931,-6.39451855082852,-2.11549556444183,-1.98701025001479,0.48188712871214,0.120573522794718,-0.205384026449166,-1.33898472432619,-2.7738428887294,-0.921093838700828
"ENSG00000169242",-0.135516456865714,0.290341217576742,2.42216480936478,-5.97566160857082,-2.37694928683179,-2.27952017439398,0.572079666590864,0.0928333538913809,-0.366993880054188,-0.983505151708305,-3.17837793990089,-0.951675452822175
"ENSG00000177879",-0.174960560688965,0.258332833052105,2.52745426191853,-6.63521225782458,-2.3901773228241,-2.29409206170981,0.564226421167336,0.0916134372836764,-0.329338975758224,-0.997132240605838,-3.17056400176327,-0.985487519722327
"ENSG00000184205",-0.000387806712901425,0.747782981934847,2.69841206006217,-7.24288053931271,-2.66807105311302,-2.59616042400674,0.678695430260953,0.069385938094743,-0.64476609194739,-0.568121002562049,-3.68425521446323,-0.996353260325864
"ENSG00000206171",-0.0460991335574799,0.261109706351359,2.62430408790845,-6.84915160929711,-2.43705423513835,-2.34557691661221,0.564909062610841,0.0874179853776155,-0.304630862473217,-0.973686469305812,-3.20928437740864,-1.03244672549361
"ENSG00000096088",-0.0202444273683799,4.49905328455884,0.8371849982369,-6.97724331199332,-3.46415859174361,-3.432358970982,0.989002765377969,0.0312993298645466,-4.08137155190327,1.06089119022853,-7.57624226016476,-1.15255332527943
