"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000103034",0.0301531893592328,2.81449175637219,-0.910424686378225,-8.4341944396465,-3.35379046373303,-3.3182134197035,0.943453926036759,0.0349516198501335,-2.42844298899226,0.719867947725653,-5.87463234908276,-1.13309286073228
"ENSG00000196136",0.163924075779768,2.98799191881174,-0.435966706783109,-7.90928337739716,-3.38513360188967,-3.3506734978413,0.952028684144895,0.0338731165309749,-2.59286855648944,0.786834101709655,-6.05962965241645,-1.14764100047964
"ENSG00000164047",0.245614927267328,2.12101547363135,-1.30969782423847,-7.98324344243547,-3.31434477460193,-3.27730949374613,0.892929054400778,0.0363578633699592,-1.74923727640947,0.466793025409493,-5.22781372821283,-1.1976387500194
"ENSG00000074842",0.149944796909406,1.99576768120176,-0.0529744545270036,-8.41093443182905,-3.38278272124545,-3.34824009323392,0.880351994997017,0.0339528418606365,-1.60552973944485,0.455989807009052,-5.17739775510014,-1.29435616437248
"ENSG00000059804",0.149449477155131,2.0824285709301,-0.116535936016748,-7.78131669032856,-3.40423121947297,-3.37043411890675,0.889183561605931,0.0332323586541548,-1.68580562754233,0.506697167486522,-5.26736835427706,-1.297956337975
"ENSG00000149428",0.144552841510477,1.82422584434721,-0.813260937924578,-8.23146188559242,-3.35701497892551,-3.32155452382848,0.861072422646553,0.034839099330482,-1.44241533881144,0.361746773778765,-5.01580874169066,-1.30826916219481
"ENSG00000129925",0.0998899041369605,1.70665098814284,-1.69318402562786,-9.29557773851705,-3.34981857467166,-3.31409738238259,0.846401397278271,0.0350907198687457,-1.32788979280754,0.299602737259817,-4.91606729626332,-1.33174188800873
"ENSG00000168209",0.146318500525979,2.50706588185127,-0.0577706267904967,-7.14286997236603,-3.52062864837264,-3.49060147808379,0.92463568242831,0.0295808333787476,-2.07859779157976,0.747749068153868,-5.73011539967393,-1.34382770906597
"ENSG00000101294",0.139496973267306,1.75494760958982,-0.569253928975458,-7.77810124516341,-3.38633562934509,-3.35191764305425,0.852575754099483,0.0338324245762269,-1.36556423616788,0.343376056808618,-4.98426524360557,-1.35622884470684
"ENSG00000128228",0.435874444010732,2.03551538070762,-0.202805473209746,-7.36661836529958,-3.4600303396648,-3.42809704783451,0.884475826504741,0.0314288084643888,-1.62447752739297,0.518915122536883,-5.27357376540844,-1.36506381251827
