"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000173540",-0.099971675436432,2.28045694609537,-0.870419351764526,-7.56689391195245,-3.38174817959488,-3.34716917194727,0.907245506554479,0.0339879856654269,-1.88883099245854,0.572259069853702,-5.41870484878879,-1.23719517751244
"ENSG00000140961",-0.0658604381490324,2.12687985835951,-0.67680983519672,-8.55100186523725,-3.36729666357922,-3.33220537353911,0.893488438628486,0.0344827298761241,-1.74007889018137,0.50263449329484,-5.27516009166743,-1.25099612073039
"ENSG00000181035",-0.109169935787651,1.70250968694978,-1.42748085989485,-8.73528214082361,-3.33317036152085,-3.29683847171305,0.84586223028455,0.0356798076763799,-1.32853597263149,0.288707477836575,-4.89919545048024,-1.31578001932864
"ENSG00000144591",-0.108876729166414,1.71043015676779,-1.01328207181793,-8.02609080298791,-3.34305720333072,-3.30708925760846,0.846892069219306,0.0353287851734117,-1.3335552035313,0.297954423223183,-4.91352174344406,-1.32376411212997
"ENSG00000185112",-0.0705370360790346,1.97640518465558,-0.346110377661248,-7.66652946950631,-3.40828867402079,-3.37463075502537,0.878297430760702,0.0330977930509204,-1.57936924425116,0.462125428731956,-5.18207633999649,-1.32485346002044
"ENSG00000086730",-0.177328407020701,1.88182213728413,-0.212363491015851,-7.89592184232678,-3.39393294030155,-3.35977994696795,0.86782028074211,0.0335763630474756,-1.48934451937934,0.409852559748788,-5.0926478623496,-1.33203411361483
"ENSG00000069399",-0.116997032509303,1.7943652743375,-0.482653820755763,-7.76077667745683,-3.3927269969457,-3.35853207948635,0.857461638466997,0.0336168786642654,-1.4029006038721,0.366572618944116,-5.02098135013113,-1.35252161682885
"ENSG00000148339",-0.111777950679294,1.66825918497295,-0.482653820755763,-7.76077667745683,-3.3927269969457,-3.35853207948635,0.841343587290834,0.0336168786642654,-1.27789151224426,0.301771096465753,-4.9212252186388,-1.38643310737594
"ENSG00000163932",-0.136195927011,1.62414853006004,-0.582737279312745,-7.71073494817834,-3.39099061606766,-3.35673524206977,0.835366468448062,0.0336753010766588,-1.23467504351514,0.277310735864755,-4.88552662739604,-1.39726492811531
"ENSG00000168140",-0.421939377746971,1.49178375972242,-0.902056436707709,-8.77485080110297,-3.36342589269294,-3.32819608346495,0.816345854214289,0.034616463281719,-1.11136816278796,0.190829111605413,-4.76183980279923,-1.40930513194353
"ENSG00000197019",-0.0487643871550281,1.66008913264307,-0.371428185645538,-7.55856038570984,-3.42040839278781,-3.38716275201335,0.840249967690247,0.0326990781441141,-1.26228953856783,0.311232406453439,-4.93779346753729,-1.41711292910219
"ENSG00000168528",-0.0321400292559129,1.5646316251484,-0.42021834981497,-7.62947548342945,-3.40895138327851,-3.37531614154941,0.82701695677904,0.0330758661034533,-1.17084186742926,0.253283652911745,-4.85478582221593,-1.43332057073499
"ENSG00000178927",-0.112721489651371,1.44760418679635,-0.306889664507967,-8.6024305579571,-3.37947449176172,-3.34481539288723,0.809629442133348,0.0340653516546323,-1.06319430507711,0.172898641921858,-4.74226422226843,-1.44003657037478
"ENSG00000167565",-0.0535629155453808,1.74815566375399,-0.111916990160454,-7.22401037532128,-3.49629870526756,-3.46552051914166,0.851720026233377,0.0303093599397241,-1.32988077656214,0.396071083641687,-5.07010366993699,-1.47070798389336
"ENSG00000058668",-0.029039084911088,1.26034177992642,-0.776893293753703,-8.24964570767785,-3.35919849744969,-3.32381677102452,0.779084937679916,0.0347631105034252,-0.884059502540798,0.0515786818881378,-4.58984141841362,-1.48470015199411
"ENSG00000100196",-0.118620603738265,1.37631454750173,-0.344759938563377,-7.7184979834428,-3.40308741613523,-3.36925097439098,0.79839844815684,0.0332703916839113,-0.986225935102447,0.141105622365675,-4.70977598098405,-1.48816412086091
"ENSG00000188549",-0.0083482651964769,1.16940367010941,-0.91504363223452,-8.18057053843745,-3.35027737463131,-3.31457286348963,0.763037209382054,0.0350746239405739,-0.797034632090097,-0.00935751437873263,-4.5190689963885,-1.51027859157674
"ENSG00000138413",-0.251725331979383,1.20686442737997,-0.719734879913754,-7.99054284214605,-3.36589455462724,-3.33075315293317,0.769743675436352,0.0345311123311825,-0.829453944402149,0.0207295432541723,-4.55812231098876,-1.51171842973532
"ENSG00000181444",-0.014369776120136,1.2650940753056,-0.516610195490036,-7.80442311190613,-3.38753218993666,-3.35315607783998,0.779901777922031,0.033791966240514,-0.880756253175001,0.0661861217565298,-4.61711476191122,-1.51192396059412
"ENSG00000109956",-0.123118106390687,1.14596681802629,-1.00741695236553,-8.13438387837194,-3.34331731377091,-3.30735889268973,0.758773468936339,0.0353195969825728,-0.77598169966298,-0.0271389045249245,-4.4971510939512,-1.51242423295615
"ENSG00000184678",-0.0671890400786646,1.38426024039587,-0.166633772999525,-7.45616317938683,-3.44364056471033,-3.41117092116151,0.79967434206818,0.031948163996427,-0.983132356565002,0.163177234185156,-4.74979391649844,-1.52691140571701
"ENSG00000163435",-0.114203786760903,1.36523561112088,-0.427517652296582,-7.36346156772115,-3.45146296298983,-3.41925043826778,0.796609304160691,0.0316992276423668,-0.962262576018561,0.154747942523554,-4.74266781578431,-1.54145023820439
"ENSG00000134996",-0.105133163020457,1.15255652250991,-0.224824711453663,-8.32500930336572,-3.38047808354617,-3.34585435968717,0.759977566375721,0.0340311810970908,-0.77184678952577,-0.00846610950010987,-4.53320702689687,-1.54779570248212
"ENSG00000167470",-0.00949684154428751,1.14898391995325,-0.291385477972002,-8.12467483544339,-3.3820652960657,-3.34749744395344,0.759325276844589,0.0339772092241461,-0.767883079423926,-0.0101849746907451,-4.53212948608914,-1.5508345959299
"ENSG00000236969",-0.106642451266328,1.18524409510857,-0.135039407581308,-7.82335824893383,-3.40058607318803,-3.3666634352431,0.765889395603925,0.033353716512041,-0.798424198619933,0.0204902249585579,-4.57268061768686,-1.55552085185428
"ENSG00000181789",-0.406180525348124,1.15068268669422,-0.306889664507967,-7.90928337739716,-3.39028953280123,-3.35600971799513,0.759635590369328,0.033698918544674,-0.767249677934325,-0.00593933649955232,-4.54029571559147,-1.5585634793485
"ENSG00000116133",-0.0299130098170556,1.00140815399646,-1.11336553037492,-7.97604907370942,-3.33442944539313,-3.29814411123781,0.731335348412322,0.0356349120755631,-0.636525504940397,-0.125754226061433,-4.3933644738118,-1.56341879118358
"ENSG00000118156",-0.0556078236735118,1.10202175519396,-0.834051707593651,-7.58507773403788,-3.38326243347977,-3.34873666132275,0.750638729922782,0.0339365581730601,-0.721332579902732,-0.0406010840913121,-4.50147642364435,-1.57096856774839
"ENSG00000130202",-0.0685800626181761,1.11514519633334,-0.629257294947638,-7.68747494036089,-3.38992638865087,-3.35563390712509,0.753087090225132,0.0337111583320861,-0.732372944473742,-0.0294346197844874,-4.51597404952061,-1.57243744328876
"ENSG00000049283",-0.213001007496634,1.24158196356904,-0.507560359970118,-7.40348292155792,-3.43831842379583,-3.40567265236719,0.775839257880705,0.0321186498997559,-0.843683718285372,0.0714767444792483,-4.64382281913449,-1.57257419198926
"ENSG00000105619",-0.0377635005967502,1.04413141128494,-0.804292267941817,-7.94826414813202,-3.36128938274331,-3.32598287827728,0.739646377696318,0.0346905007626854,-0.67067077838874,-0.0872776084050728,-4.44427069875583,-1.57257514976547
"ENSG00000175535",-0.0410236803378426,1.07621623751138,-0.525578865472797,-8.78076802992647,-3.37698000062478,-3.34223281552311,0.74577727381272,0.0341504334461809,-0.697728633370599,-0.0600787283995409,-4.47890049019136,-1.57517040483465
"ENSG00000064393",-0.0460434237649627,1.14308672227309,-0.116535936016748,-7.78131669032856,-3.40423121947297,-3.37043411890675,0.758245914071773,0.0332323586541548,-0.755895783988642,-0.00565231912400744,-4.54705131255367,-1.57582331430412
"ENSG00000174233",-0.00247141481040301,1.1192199737934,-0.0677457718473161,-7.75692160824384,-3.40705247898083,-3.37335221703266,0.753844000933608,0.0331387336786102,-0.731621308487074,-0.0203827197990598,-4.53337135936034,-1.58827817709665
"ENSG00000176986",-0.208251004486474,1.17113584716218,-0.43460708726707,-7.48251917232824,-3.42863827970177,-3.39566966570252,0.763350264071432,0.0324310727684527,-0.776843484653943,0.0219550488240817,-4.58699933046286,-1.58967122279448
"ENSG00000078808",-0.021630751761457,1.02853351411011,-0.253645149989155,-8.51126977956013,-3.379804824726,-3.34515737362155,0.736631488193399,0.03405410060444,-0.650065017886937,-0.0911292500021822,-4.44992440831009,-1.59810196738977
"ENSG00000205856",-0.0122978358479616,1.03002946347637,-0.157854085347479,-8.19144053175565,-3.38366984776666,-3.34915838452873,0.736921607903,0.0339227347505337,-0.650441510538616,-0.0887395013570051,-4.45422231271921,-1.60141025432916
"ENSG00000182544",-0.0181626099074275,1.19688419288993,-0.174717891399484,-7.41575347601598,-3.45083218462261,-3.41859900340435,0.767970035042627,0.0317192291370132,-0.796265763386334,0.0471984082346733,-4.6236362259725,-1.60233072003352
"ENSG00000114395",-0.00359024507810403,1.12131744080561,-0.538482270308704,-7.47503334337826,-3.42335977258734,-3.39021374954483,0.754233006412353,0.032602713020406,-0.72921219752559,-0.0129976115340321,-4.54876943452152,-1.60407906536692
"ENSG00000099849",-0.171539145573462,1.04447889442481,-0.75820116074155,-7.56584459362398,-3.39265089137269,-3.35845332637894,0.739713286817914,0.0336194371934369,-0.662114243509831,-0.0757458530869839,-4.47139864122463,-1.60445089259751
"ENSG00000106351",-0.210884491477646,0.919762311035141,-1.08519465340822,-7.80781295539881,-3.34108657416876,-3.30504638508196,0.714993672460716,0.0353984737503496,-0.554507084555297,-0.179236171715964,-4.34681520218878,-1.60641005929022
"ENSG00000132522",-0.114282065922453,0.999997459718235,-0.622742613926444,-7.88488829531244,-3.37633735459493,-3.34156743930399,0.731058079180003,0.0341723871401243,-0.623022440955954,-0.111784414364719,-4.42839827669982,-1.606825449353
"ENSG00000138600",-0.126105261203902,1.02476716838502,-0.148284634331328,-8.05312441362305,-3.38780121326466,-3.35343450862624,0.735900145327156,0.0337828766360089,-0.644106378673074,-0.0908525748913896,-4.45434145255914,-1.60787150815209
"ENSG00000102003",-0.149136042746689,1.01063428133009,-0.371428185645538,-8.8578433698401,-3.38237763395441,-3.34782076569726,0.733144260768494,0.0339665985115029,-0.631754341785768,-0.102397513536965,-4.44048559765798,-1.60839649196646
"ENSG00000008283",-0.0210702898168183,1.1774586046106,-0.0147532417068059,-7.42674292937537,-3.45052429930913,-3.41828103068864,0.764490546467177,0.0317289965253597,-0.777198749406797,0.0342872093572621,-4.61008413751405,-1.60954229801511
"ENSG00000115762",-0.135728249165014,1.01116190793092,-0.0349559490243253,-8.1787816277635,-3.38572538885363,-3.35128602693664,0.733247474918129,0.0338530767923959,-0.631326553519578,-0.100861682715975,-4.44370908512835,-1.61158622744415
"ENSG00000129910",-0.078296165596369,1.0512639591992,-1.28771891751969,-10.1914574731311,-3.4031776813916,-3.36934434601774,0.741017540166308,0.0332673886590128,-0.665846675783039,-0.0674021514573174,-4.4849052795398,-1.61233618953168
"ENSG00000033867",-0.0410107267968887,1.02731717239875,-0.0460057852109104,-7.92194228138931,-3.39550061184236,-3.3614020398191,0.736395443253853,0.0335237675756658,-0.644450698730584,-0.0864012465954765,-4.4626296391526,-1.61464142458973
